dram_socket1,core_socket1,pkg_socket1,dram_socket2,core_socket2,pkg_socket2,timestamp
52679.796875,0.000000,108870.601562,21056.005859,0.000000,206166.328125,1624605599050442
52679.796875,0.000000,108870.609375,21056.007812,0.000000,206166.343750,1624605599051573
52679.796875,0.000000,108870.617188,21056.009766,0.000000,206166.375000,1624605599052732
52679.796875,0.000000,108870.632812,21056.009766,0.000000,206166.390625,1624605599053889
52679.796875,0.000000,108870.640625,21056.011719,0.000000,206166.406250,1624605599055050
52679.796875,0.000000,108870.648438,21056.013672,0.000000,206166.421875,1624605599056209
52679.796875,0.000000,108870.656250,21056.013672,0.000000,206166.437500,1624605599057368
52679.800781,0.000000,108870.671875,21056.015625,0.000000,206166.453125,1624605599058526
52679.800781,0.000000,108870.679688,21056.017578,0.000000,206166.468750,1624605599059685
52679.800781,0.000000,108870.695312,21056.019531,0.000000,206166.500000,1624605599060843
52679.800781,0.000000,108870.703125,21056.021484,0.000000,206166.515625,1624605599062000
52679.800781,0.000000,108870.710938,21056.023438,0.000000,206166.531250,1624605599063160
52679.800781,0.000000,108870.718750,21056.025391,0.000000,206166.546875,1624605599064319
52679.804688,0.000000,108870.726562,21056.025391,0.000000,206166.562500,1624605599065477
52679.804688,0.000000,108870.750000,21056.027344,0.000000,206166.578125,1624605599066650
52679.804688,0.000000,108870.757812,21056.029297,0.000000,206166.609375,1624605599067781
52679.808594,0.000000,108870.765625,21056.031250,0.000000,206166.625000,1624605599068940
52679.808594,0.000000,108870.773438,21056.033203,0.000000,206166.640625,1624605599070099
52679.808594,0.000000,108870.781250,21056.035156,0.000000,206166.656250,1624605599071259
52679.808594,0.000000,108870.789062,21056.035156,0.000000,206166.671875,1624605599072390
52679.808594,0.000000,108870.812500,21056.035156,0.000000,206166.687500,1624605599073551
52679.812500,0.000000,108870.820312,21056.037109,0.000000,206166.703125,1624605599074693
52679.812500,0.000000,108870.828125,21056.041016,0.000000,206166.734375,1624605599075853
52679.812500,0.000000,108870.835938,21056.041016,0.000000,206166.750000,1624605599077012
52679.812500,0.000000,108870.843750,21056.042969,0.000000,206166.765625,1624605599078170
52679.812500,0.000000,108870.851562,21056.044922,0.000000,206166.781250,1624605599079328
52679.812500,0.000000,108870.867188,21056.046875,0.000000,206166.796875,1624605599080488
52679.812500,0.000000,108870.882812,21056.046875,0.000000,206166.812500,1624605599081647
52679.812500,0.000000,108870.890625,21056.048828,0.000000,206166.828125,1624605599082809
52679.816406,0.000000,108870.898438,21056.050781,0.000000,206166.859375,1624605599083967
52679.816406,0.000000,108870.914062,21056.052734,0.000000,206166.875000,1624605599085124
52679.816406,0.000000,108870.921875,21056.052734,0.000000,206166.890625,1624605599086281
52679.816406,0.000000,108870.929688,21056.052734,0.000000,206166.906250,1624605599087441
52679.816406,0.000000,108870.945312,21056.054688,0.000000,206166.921875,1624605599088599
52679.816406,0.000000,108870.953125,21056.056641,0.000000,206166.937500,1624605599089756
52679.816406,0.000000,108870.968750,21056.058594,0.000000,206166.968750,1624605599090914
52679.816406,0.000000,108870.976562,21056.058594,0.000000,206166.984375,1624605599092071
52679.816406,0.000000,108870.984375,21056.060547,0.000000,206167.000000,1624605599093201
52679.816406,0.000000,108870.992188,21056.062500,0.000000,206167.015625,1624605599094330
52679.816406,0.000000,108871.000000,21056.064453,0.000000,206167.031250,1624605599095489
52679.816406,0.000000,108871.023438,21056.064453,0.000000,206167.046875,1624605599096648
52679.816406,0.000000,108871.031250,21056.066406,0.000000,206167.062500,1624605599097809
52679.816406,0.000000,108871.039062,21056.066406,0.000000,206167.093750,1624605599098975
52679.816406,0.000000,108871.046875,21056.068359,0.000000,206167.109375,1624605599100135
52679.816406,0.000000,108871.054688,21056.070312,0.000000,206167.125000,1624605599101294
52679.816406,0.000000,108871.062500,21056.070312,0.000000,206167.140625,1624605599102451
52679.816406,0.000000,108871.085938,21056.072266,0.000000,206167.156250,1624605599103610
52679.816406,0.000000,108871.093750,21056.072266,0.000000,206167.171875,1624605599104770
52679.816406,0.000000,108871.101562,21056.076172,0.000000,206167.203125,1624605599105927
52679.820312,0.000000,108871.109375,21056.076172,0.000000,206167.218750,1624605599107089
52679.820312,0.000000,108871.125000,21056.078125,0.000000,206167.234375,1624605599108246
52679.820312,0.000000,108871.132812,21056.078125,0.000000,206167.250000,1624605599109405
52679.820312,0.000000,108871.140625,21056.080078,0.000000,206167.265625,1624605599110563
52679.820312,0.000000,108871.156250,21056.080078,0.000000,206167.281250,1624605599111726
52679.820312,0.000000,108871.164062,21056.082031,0.000000,206167.312500,1624605599112886
52679.820312,0.000000,108871.179688,21056.083984,0.000000,206167.328125,1624605599114044
52679.820312,0.000000,108871.187500,21056.085938,0.000000,206167.328125,1624605599115203
52679.820312,0.000000,108871.195312,21056.085938,0.000000,206167.359375,1624605599116361
52679.820312,0.000000,108871.203125,21056.085938,0.000000,206167.359375,1624605599117491
52679.820312,0.000000,108871.210938,21056.087891,0.000000,206167.375000,1624605599118621
52679.820312,0.000000,108871.234375,21056.087891,0.000000,206167.390625,1624605599119770
52679.820312,0.000000,108871.242188,21056.089844,0.000000,206167.406250,1624605599120901
52679.820312,0.000000,108871.250000,21056.091797,0.000000,206167.437500,1624605599122032
52679.820312,0.000000,108871.265625,21056.093750,0.000000,206167.453125,1624605599123162
52679.824219,0.000000,108871.273438,21056.093750,0.000000,206167.468750,1624605599124292
52679.824219,0.000000,108871.281250,21056.095703,0.000000,206167.484375,1624605599125420
52679.824219,0.000000,108871.289062,21056.095703,0.000000,206167.500000,1624605599126549
52679.828125,0.000000,108871.304688,21056.097656,0.000000,206167.515625,1624605599127687
52679.828125,0.000000,108871.320312,21056.097656,0.000000,206167.531250,1624605599128820
52679.828125,0.000000,108871.328125,21056.099609,0.000000,206167.562500,1624605599129950
52679.828125,0.000000,108871.335938,21056.101562,0.000000,206167.578125,1624605599131082
52679.828125,0.000000,108871.343750,21056.103516,0.000000,206167.593750,1624605599132211
52679.828125,0.000000,108871.359375,21056.103516,0.000000,206167.609375,1624605599133340
52679.828125,0.000000,108871.367188,21056.105469,0.000000,206167.625000,1624605599134469
52679.832031,0.000000,108871.375000,21056.107422,0.000000,206167.640625,1624605599135599
52679.832031,0.000000,108871.382812,21056.107422,0.000000,206167.656250,1624605599136728
52679.832031,0.000000,108871.406250,21056.107422,0.000000,206167.671875,1624605599137858
52679.832031,0.000000,108871.414062,21056.111328,0.000000,206167.703125,1624605599138990
52679.832031,0.000000,108871.421875,21056.113281,0.000000,206167.718750,1624605599140124
52679.832031,0.000000,108871.437500,21056.113281,0.000000,206167.734375,1624605599141255
52679.832031,0.000000,108871.445312,21056.115234,0.000000,206167.750000,1624605599142384
52679.832031,0.000000,108871.453125,21056.115234,0.000000,206167.765625,1624605599143515
52679.832031,0.000000,108871.468750,21056.117188,0.000000,206167.781250,1624605599144646
52679.835938,0.000000,108871.484375,21056.119141,0.000000,206167.796875,1624605599145776
52679.835938,0.000000,108871.492188,21056.119141,0.000000,206167.812500,1624605599146906
52679.835938,0.000000,108871.507812,21056.121094,0.000000,206167.843750,1624605599148035
52679.835938,0.000000,108871.515625,21056.123047,0.000000,206167.859375,1624605599149165
52679.835938,0.000000,108871.523438,21056.123047,0.000000,206167.875000,1624605599150294
52679.835938,0.000000,108871.531250,21056.125000,0.000000,206167.890625,1624605599151424
52679.835938,0.000000,108871.539062,21056.125000,0.000000,206167.906250,1624605599152555
52679.835938,0.000000,108871.546875,21056.126953,0.000000,206167.921875,1624605599153684
52679.835938,0.000000,108871.570312,21056.126953,0.000000,206167.937500,1624605599154816
52679.835938,0.000000,108871.578125,21056.128906,0.000000,206167.953125,1624605599155947
52679.835938,0.000000,108871.585938,21056.128906,0.000000,206167.968750,1624605599157076
52679.835938,0.000000,108871.593750,21056.130859,0.000000,206167.984375,1624605599158207
52679.835938,0.000000,108871.609375,21056.132812,0.000000,206168.000000,1624605599159337
52679.835938,0.000000,108871.617188,21056.132812,0.000000,206168.015625,1624605599160468
52679.835938,0.000000,108871.625000,21056.134766,0.000000,206168.031250,1624605599161598
52679.835938,0.000000,108871.632812,21056.134766,0.000000,206168.046875,1624605599162730
52679.835938,0.000000,108871.656250,21056.136719,0.000000,206168.062500,1624605599163863
52679.835938,0.000000,108871.664062,21056.136719,0.000000,206168.078125,1624605599164993
52679.835938,0.000000,108871.671875,21056.138672,0.000000,206168.109375,1624605599166122
52679.835938,0.000000,108871.679688,21056.140625,0.000000,206168.125000,1624605599167254
52679.835938,0.000000,108871.695312,21056.140625,0.000000,206168.140625,1624605599168383
52679.835938,0.000000,108871.703125,21056.142578,0.000000,206168.156250,1624605599169513
52679.835938,0.000000,108871.710938,21056.142578,0.000000,206168.171875,1624605599170656
52679.835938,0.000000,108871.718750,21056.144531,0.000000,206168.187500,1624605599171787
52679.839844,0.000000,108871.742188,21056.146484,0.000000,206168.203125,1624605599172917
52679.839844,0.000000,108871.750000,21056.148438,0.000000,206168.218750,1624605599174047
52679.839844,0.000000,108871.757812,21056.150391,0.000000,206168.250000,1624605599175187
52679.839844,0.000000,108871.773438,21056.150391,0.000000,206168.265625,1624605599176317
52679.839844,0.000000,108871.781250,21056.152344,0.000000,206168.281250,1624605599177446
52679.839844,0.000000,108871.789062,21056.154297,0.000000,206168.296875,1624605599178577
52679.839844,0.000000,108871.796875,21056.156250,0.000000,206168.312500,1624605599179708
52679.839844,0.000000,108871.812500,21056.156250,0.000000,206168.328125,1624605599180837
52679.843750,0.000000,108871.828125,21056.158203,0.000000,206168.343750,1624605599181966
52679.843750,0.000000,108871.835938,21056.158203,0.000000,206168.359375,1624605599183103
52679.843750,0.000000,108871.843750,21056.160156,0.000000,206168.390625,1624605599184233
52679.843750,0.000000,108871.859375,21056.160156,0.000000,206168.406250,1624605599185363
52679.843750,0.000000,108871.867188,21056.162109,0.000000,206168.421875,1624605599186493
52679.843750,0.000000,108871.875000,21056.162109,0.000000,206168.421875,1624605599187624
52679.843750,0.000000,108871.882812,21056.164062,0.000000,206168.437500,1624605599188755
52679.843750,0.000000,108871.898438,21056.166016,0.000000,206168.453125,1624605599189884
52679.843750,0.000000,108871.906250,21056.166016,0.000000,206168.468750,1624605599191045
52679.847656,0.000000,108871.921875,21056.169922,0.000000,206168.500000,1624605599192198
52679.847656,0.000000,108871.929688,21056.169922,0.000000,206168.515625,1624605599193353
52679.847656,0.000000,108871.937500,21056.171875,0.000000,206168.531250,1624605599194500
52679.847656,0.000000,108871.945312,21056.171875,0.000000,206168.546875,1624605599195631
52679.847656,0.000000,108871.953125,21056.173828,0.000000,206168.562500,1624605599196768
52679.851562,0.000000,108871.968750,21056.173828,0.000000,206168.578125,1624605599197899
52679.851562,0.000000,108871.984375,21056.175781,0.000000,206168.593750,1624605599199030
52679.851562,0.000000,108871.992188,21056.177734,0.000000,206168.625000,1624605599200163
52679.851562,0.000000,108872.000000,21056.177734,0.000000,206168.640625,1624605599201293
52679.851562,0.000000,108872.007812,21056.179688,0.000000,206168.656250,1624605599202422
52679.851562,0.000000,108872.015625,21056.179688,0.000000,206168.671875,1624605599203551
52679.851562,0.000000,108872.023438,21056.179688,0.000000,206168.687500,1624605599204683
52679.851562,0.000000,108872.031250,21056.181641,0.000000,206168.703125,1624605599205812
52679.851562,0.000000,108872.039062,21056.181641,0.000000,206168.718750,1624605599206945
52679.851562,0.000000,108872.054688,21056.183594,0.000000,206168.734375,1624605599208075
52679.851562,0.000000,108872.062500,21056.185547,0.000000,206168.750000,1624605599209205
52679.851562,0.000000,108872.070312,21056.187500,0.000000,206168.781250,1624605599210335
52679.851562,0.000000,108872.078125,21056.189453,0.000000,206168.796875,1624605599211468
52679.851562,0.000000,108872.085938,21056.189453,0.000000,206168.812500,1624605599212597
52679.851562,0.000000,108872.101562,21056.189453,0.000000,206168.828125,1624605599213728
52679.851562,0.000000,108872.109375,21056.191406,0.000000,206168.843750,1624605599214858
52679.851562,0.000000,108872.117188,21056.191406,0.000000,206168.859375,1624605599215988
52679.851562,0.000000,108872.132812,21056.193359,0.000000,206168.875000,1624605599217116
52679.851562,0.000000,108872.140625,21056.195312,0.000000,206168.906250,1624605599218245
52679.851562,0.000000,108872.148438,21056.197266,0.000000,206168.921875,1624605599219385
52679.851562,0.000000,108872.156250,21056.199219,0.000000,206168.937500,1624605599220516
52679.851562,0.000000,108872.164062,21056.199219,0.000000,206168.953125,1624605599221645
52679.855469,0.000000,108872.179688,21056.201172,0.000000,206168.968750,1624605599222776
52679.855469,0.000000,108872.187500,21056.201172,0.000000,206168.984375,1624605599223907
52679.855469,0.000000,108872.203125,21056.203125,0.000000,206169.000000,1624605599225040
52679.855469,0.000000,108872.210938,21056.203125,0.000000,206169.015625,1624605599226170
52679.855469,0.000000,108872.218750,21056.205078,0.000000,206169.031250,1624605599227301
52679.855469,0.000000,108872.226562,21056.207031,0.000000,206169.046875,1624605599228431
52679.855469,0.000000,108872.242188,21056.208984,0.000000,206169.062500,1624605599229560
52679.855469,0.000000,108872.250000,21056.208984,0.000000,206169.078125,1624605599230691
52679.855469,0.000000,108872.257812,21056.210938,0.000000,206169.093750,1624605599231820
52679.855469,0.000000,108872.265625,21056.210938,0.000000,206169.109375,1624605599232950
52679.859375,0.000000,108872.289062,21056.210938,0.000000,206169.125000,1624605599234081
52679.859375,0.000000,108872.296875,21056.212891,0.000000,206169.140625,1624605599235212
52679.859375,0.000000,108872.304688,21056.214844,0.000000,206169.171875,1624605599236345
52679.859375,0.000000,108872.312500,21056.216797,0.000000,206169.187500,1624605599237475
52679.859375,0.000000,108872.320312,21056.216797,0.000000,206169.203125,1624605599238605
52679.859375,0.000000,108872.335938,21056.218750,0.000000,206169.218750,1624605599239736
52679.859375,0.000000,108872.343750,21056.218750,0.000000,206169.234375,1624605599240865
52679.859375,0.000000,108872.351562,21056.220703,0.000000,206169.250000,1624605599241996
52679.863281,0.000000,108872.367188,21056.220703,0.000000,206169.265625,1624605599243127
52679.863281,0.000000,108872.375000,21056.220703,0.000000,206169.281250,1624605599244258
52679.863281,0.000000,108872.382812,21056.224609,0.000000,206169.312500,1624605599245389
52679.863281,0.000000,108872.390625,21056.224609,0.000000,206169.328125,1624605599246518
52679.863281,0.000000,108872.398438,21056.226562,0.000000,206169.343750,1624605599247651
52679.863281,0.000000,108872.406250,21056.228516,0.000000,206169.359375,1624605599248781
52679.863281,0.000000,108872.421875,21056.228516,0.000000,206169.375000,1624605599249911
52679.863281,0.000000,108872.429688,21056.230469,0.000000,206169.390625,1624605599251042
52679.867188,0.000000,108872.445312,21056.230469,0.000000,206169.406250,1624605599252172
52679.867188,0.000000,108872.453125,21056.230469,0.000000,206169.437500,1624605599253303
52679.867188,0.000000,108872.468750,21056.232422,0.000000,206169.453125,1624605599254433
52679.867188,0.000000,108872.476562,21056.234375,0.000000,206169.468750,1624605599255564
52679.867188,0.000000,108872.484375,21056.234375,0.000000,206169.484375,1624605599256694
52679.867188,0.000000,108872.492188,21056.236328,0.000000,206169.500000,1624605599257823
52679.867188,0.000000,108872.500000,21056.236328,0.000000,206169.515625,1624605599258953
52679.867188,0.000000,108872.507812,21056.238281,0.000000,206169.515625,1624605599260084
52679.871094,0.000000,108872.531250,21056.238281,0.000000,206169.531250,1624605599261212
52679.871094,0.000000,108872.539062,21056.240234,0.000000,206169.562500,1624605599262347
52679.871094,0.000000,108872.546875,21056.242188,0.000000,206169.578125,1624605599263477
52679.871094,0.000000,108872.554688,21056.242188,0.000000,206169.593750,1624605599264609
52679.871094,0.000000,108872.562500,21056.244141,0.000000,206169.609375,1624605599265739
52679.871094,0.000000,108872.570312,21056.244141,0.000000,206169.625000,1624605599266879
52679.871094,0.000000,108872.578125,21056.246094,0.000000,206169.640625,1624605599268010
52679.871094,0.000000,108872.601562,21056.248047,0.000000,206169.656250,1624605599269141
52679.871094,0.000000,108872.609375,21056.248047,0.000000,206169.671875,1624605599270270
52679.871094,0.000000,108872.617188,21056.250000,0.000000,206169.703125,1624605599271401
52679.871094,0.000000,108872.625000,21056.251953,0.000000,206169.718750,1624605599272532
52679.871094,0.000000,108872.640625,21056.251953,0.000000,206169.734375,1624605599273661
52679.871094,0.000000,108872.648438,21056.251953,0.000000,206169.750000,1624605599274791
52679.871094,0.000000,108872.656250,21056.253906,0.000000,206169.765625,1624605599275922
52679.871094,0.000000,108872.664062,21056.253906,0.000000,206169.781250,1624605599277052
52679.871094,0.000000,108872.679688,21056.255859,0.000000,206169.796875,1624605599278183
52679.871094,0.000000,108872.687500,21056.255859,0.000000,206169.812500,1624605599279315
52679.875000,0.000000,108872.695312,21056.257812,0.000000,206169.843750,1624605599280446
52679.875000,0.000000,108872.710938,21056.259766,0.000000,206169.859375,1624605599281577
52679.875000,0.000000,108872.718750,21056.261719,0.000000,206169.875000,1624605599282707
52679.875000,0.000000,108872.726562,21056.261719,0.000000,206169.890625,1624605599283838
52679.875000,0.000000,108872.734375,21056.261719,0.000000,206169.906250,1624605599284968
52679.875000,0.000000,108872.742188,21056.263672,0.000000,206169.921875,1624605599286101
52679.875000,0.000000,108872.765625,21056.263672,0.000000,206169.937500,1624605599287234
52679.875000,0.000000,108872.773438,21056.265625,0.000000,206169.953125,1624605599288364
52679.875000,0.000000,108872.781250,21056.267578,0.000000,206169.984375,1624605599289496
52679.875000,0.000000,108872.789062,21056.269531,0.000000,206170.000000,1624605599290626
52679.875000,0.000000,108872.796875,21056.271484,0.000000,206170.015625,1624605599291775
52679.875000,0.000000,108872.804688,21056.273438,0.000000,206170.031250,1624605599292905
52679.875000,0.000000,108872.820312,21056.273438,0.000000,206170.046875,1624605599294037
52679.878906,0.000000,108872.835938,21056.275391,0.000000,206170.062500,1624605599295167
52679.878906,0.000000,108872.843750,21056.277344,0.000000,206170.078125,1624605599296298
52679.878906,0.000000,108872.851562,21056.277344,0.000000,206170.093750,1624605599297429
52679.878906,0.000000,108872.859375,21056.279297,0.000000,206170.125000,1624605599298559
52679.878906,0.000000,108872.875000,21056.281250,0.000000,206170.140625,1624605599299690
52679.878906,0.000000,108872.882812,21056.283203,0.000000,206170.140625,1624605599300821
52679.882812,0.000000,108872.890625,21056.283203,0.000000,206170.171875,1624605599301952
52679.882812,0.000000,108872.898438,21056.285156,0.000000,206170.187500,1624605599303082
52679.882812,0.000000,108872.906250,21056.287109,0.000000,206170.203125,1624605599304212
52679.882812,0.000000,108872.921875,21056.287109,0.000000,206170.218750,1624605599305341
52679.882812,0.000000,108872.929688,21056.289062,0.000000,206170.218750,1624605599306471
52679.882812,0.000000,108872.945312,21056.291016,0.000000,206170.250000,1624605599307620
52679.882812,0.000000,108872.953125,21056.291016,0.000000,206170.265625,1624605599308769
52679.882812,0.000000,108872.960938,21056.292969,0.000000,206170.281250,1624605599309918
52679.882812,0.000000,108872.968750,21056.292969,0.000000,206170.296875,1624605599311050
52679.886719,0.000000,108872.976562,21056.292969,0.000000,206170.312500,1624605599312187
52679.886719,0.000000,108872.992188,21056.294922,0.000000,206170.328125,1624605599313316
52679.886719,0.000000,108873.007812,21056.296875,0.000000,206170.343750,1624605599314446
52679.886719,0.000000,108873.015625,21056.298828,0.000000,206170.375000,1624605599315577
52679.886719,0.000000,108873.023438,21056.300781,0.000000,206170.390625,1624605599316707
52679.886719,0.000000,108873.031250,21056.302734,0.000000,206170.406250,1624605599317836
52679.886719,0.000000,108873.039062,21056.302734,0.000000,206170.421875,1624605599318966
52679.886719,0.000000,108873.046875,21056.302734,0.000000,206170.437500,1624605599320097
52679.886719,0.000000,108873.054688,21056.304688,0.000000,206170.453125,1624605599321225
52679.890625,0.000000,108873.078125,21056.304688,0.000000,206170.468750,1624605599322355
52679.890625,0.000000,108873.085938,21056.306641,0.000000,206170.484375,1624605599323487
52679.890625,0.000000,108873.093750,21056.308594,0.000000,206170.515625,1624605599324617
52679.890625,0.000000,108873.101562,21056.308594,0.000000,206170.531250,1624605599325745
52679.890625,0.000000,108873.109375,21056.310547,0.000000,206170.546875,1624605599326880
52679.890625,0.000000,108873.117188,21056.312500,0.000000,206170.562500,1624605599328010
52679.890625,0.000000,108873.125000,21056.312500,0.000000,206170.578125,1624605599329140
52679.890625,0.000000,108873.140625,21056.312500,0.000000,206170.593750,1624605599330272
52679.894531,0.000000,108873.156250,21056.314453,0.000000,206170.609375,1624605599331403
52679.894531,0.000000,108873.164062,21056.314453,0.000000,206170.625000,1624605599332532
52679.894531,0.000000,108873.171875,21056.316406,0.000000,206170.656250,1624605599333663
52679.894531,0.000000,108873.179688,21056.318359,0.000000,206170.671875,1624605599334795
52679.894531,0.000000,108873.187500,21056.318359,0.000000,206170.687500,1624605599335926
52679.894531,0.000000,108873.203125,21056.320312,0.000000,206170.703125,1624605599337055
52679.894531,0.000000,108873.210938,21056.322266,0.000000,206170.718750,1624605599338184
52679.894531,0.000000,108873.218750,21056.322266,0.000000,206170.734375,1624605599339316
52679.898438,0.000000,108873.234375,21056.322266,0.000000,206170.750000,1624605599340446
52679.898438,0.000000,108873.242188,21056.324219,0.000000,206170.765625,1624605599341583
52679.898438,0.000000,108873.250000,21056.326172,0.000000,206170.796875,1624605599342716
52679.898438,0.000000,108873.257812,21056.328125,0.000000,206170.812500,1624605599343847
52679.898438,0.000000,108873.273438,21056.328125,0.000000,206170.828125,1624605599344976
52679.898438,0.000000,108873.281250,21056.330078,0.000000,206170.843750,1624605599346107
52679.898438,0.000000,108873.289062,21056.330078,0.000000,206170.843750,1624605599347240
52679.898438,0.000000,108873.296875,21056.332031,0.000000,206170.859375,1624605599348370
52679.898438,0.000000,108873.312500,21056.332031,0.000000,206170.875000,1624605599349499
52679.898438,0.000000,108873.320312,21056.333984,0.000000,206170.906250,1624605599350629
52679.898438,0.000000,108873.328125,21056.335938,0.000000,206170.921875,1624605599351780
52679.898438,0.000000,108873.335938,21056.335938,0.000000,206170.937500,1624605599352911
52679.898438,0.000000,108873.351562,21056.337891,0.000000,206170.953125,1624605599354041
52679.898438,0.000000,108873.359375,21056.339844,0.000000,206170.968750,1624605599355171
52679.898438,0.000000,108873.367188,21056.339844,0.000000,206170.984375,1624605599356300
52679.898438,0.000000,108873.382812,21056.341797,0.000000,206171.000000,1624605599357430
52679.898438,0.000000,108873.390625,21056.341797,0.000000,206171.015625,1624605599358568
52679.898438,0.000000,108873.398438,21056.343750,0.000000,206171.046875,1624605599359697
52679.898438,0.000000,108873.406250,21056.343750,0.000000,206171.062500,1624605599360826
52679.898438,0.000000,108873.421875,21056.345703,0.000000,206171.078125,1624605599361956
52679.898438,0.000000,108873.429688,21056.345703,0.000000,206171.093750,1624605599363086
52679.902344,0.000000,108873.437500,21056.347656,0.000000,206171.109375,1624605599364216
52679.902344,0.000000,108873.445312,21056.347656,0.000000,206171.125000,1624605599365346
52679.902344,0.000000,108873.460938,21056.349609,0.000000,206171.140625,1624605599366476
52679.902344,0.000000,108873.476562,21056.349609,0.000000,206171.156250,1624605599367609
52679.902344,0.000000,108873.484375,21056.351562,0.000000,206171.171875,1624605599368739
52679.902344,0.000000,108873.492188,21056.353516,0.000000,206171.203125,1624605599369869
52679.902344,0.000000,108873.500000,21056.353516,0.000000,206171.218750,1624605599371004
52679.906250,0.000000,108873.507812,21056.355469,0.000000,206171.234375,1624605599372133
52679.906250,0.000000,108873.523438,21056.355469,0.000000,206171.250000,1624605599373262
52679.906250,0.000000,108873.531250,21056.357422,0.000000,206171.265625,1624605599374395
52679.906250,0.000000,108873.546875,21056.357422,0.000000,206171.281250,1624605599375527
52679.906250,0.000000,108873.554688,21056.359375,0.000000,206171.296875,1624605599376657
52679.906250,0.000000,108873.562500,21056.361328,0.000000,206171.328125,1624605599377788
52679.906250,0.000000,108873.570312,21056.363281,0.000000,206171.343750,1624605599378919
52679.906250,0.000000,108873.585938,21056.363281,0.000000,206171.359375,1624605599380049
52679.906250,0.000000,108873.593750,21056.363281,0.000000,206171.375000,1624605599381179
52679.910156,0.000000,108873.601562,21056.365234,0.000000,206171.390625,1624605599382309
52679.910156,0.000000,108873.609375,21056.365234,0.000000,206171.406250,1624605599383442
52679.910156,0.000000,108873.625000,21056.367188,0.000000,206171.421875,1624605599384574
52679.910156,0.000000,108873.632812,21056.367188,0.000000,206171.437500,1624605599385703
52679.910156,0.000000,108873.640625,21056.371094,0.000000,206171.453125,1624605599386835
52679.910156,0.000000,108873.656250,21056.371094,0.000000,206171.468750,1624605599387965
52679.910156,0.000000,108873.664062,21056.373047,0.000000,206171.484375,1624605599389095
52679.910156,0.000000,108873.671875,21056.373047,0.000000,206171.500000,1624605599390225
52679.910156,0.000000,108873.679688,21056.375000,0.000000,206171.515625,1624605599391359
52679.914062,0.000000,108873.687500,21056.376953,0.000000,206171.531250,1624605599392489
52679.914062,0.000000,108873.703125,21056.376953,0.000000,206171.546875,1624605599393618
52679.914062,0.000000,108873.710938,21056.378906,0.000000,206171.562500,1624605599394748
52679.914062,0.000000,108873.718750,21056.380859,0.000000,206171.593750,1624605599395877
52679.914062,0.000000,108873.726562,21056.382812,0.000000,206171.609375,1624605599397005
52679.914062,0.000000,108873.734375,21056.382812,0.000000,206171.625000,1624605599398135
52679.914062,0.000000,108873.742188,21056.384766,0.000000,206171.640625,1624605599399266
52679.914062,0.000000,108873.757812,21056.384766,0.000000,206171.656250,1624605599400394
52679.914062,0.000000,108873.765625,21056.384766,0.000000,206171.671875,1624605599401522
52679.914062,0.000000,108873.781250,21056.386719,0.000000,206171.687500,1624605599402667
52679.914062,0.000000,108873.789062,21056.388672,0.000000,206171.718750,1624605599403799
52679.914062,0.000000,108873.796875,21056.390625,0.000000,206171.734375,1624605599404949
52679.914062,0.000000,108873.812500,21056.390625,0.000000,206171.750000,1624605599406103
52679.914062,0.000000,108873.820312,21056.392578,0.000000,206171.765625,1624605599407233
52679.914062,0.000000,108873.828125,21056.392578,0.000000,206171.781250,1624605599408364
52679.917969,0.000000,108873.835938,21056.394531,0.000000,206171.796875,1624605599409492
52679.917969,0.000000,108873.851562,21056.394531,0.000000,206171.812500,1624605599410623
52679.917969,0.000000,108873.859375,21056.394531,0.000000,206171.828125,1624605599411774
52679.917969,0.000000,108873.867188,21056.398438,0.000000,206171.843750,1624605599412904
52679.917969,0.000000,108873.875000,21056.398438,0.000000,206171.859375,1624605599414035
52679.917969,0.000000,108873.882812,21056.400391,0.000000,206171.875000,1624605599415166
52679.917969,0.000000,108873.890625,21056.400391,0.000000,206171.890625,1624605599416297
52679.917969,0.000000,108873.898438,21056.402344,0.000000,206171.906250,1624605599417427
52679.917969,0.000000,108873.921875,21056.402344,0.000000,206171.921875,1624605599418557
52679.917969,0.000000,108873.929688,21056.404297,0.000000,206171.937500,1624605599419688
52679.917969,0.000000,108873.937500,21056.404297,0.000000,206171.953125,1624605599420818
52679.917969,0.000000,108873.945312,21056.406250,0.000000,206171.984375,1624605599421946
52679.917969,0.000000,108873.953125,21056.408203,0.000000,206172.000000,1624605599423077
52679.917969,0.000000,108873.968750,21056.408203,0.000000,206172.015625,1624605599424207
52679.917969,0.000000,108873.976562,21056.410156,0.000000,206172.031250,1624605599425336
52679.917969,0.000000,108873.984375,21056.410156,0.000000,206172.046875,1624605599426468
52679.917969,0.000000,108874.000000,21056.412109,0.000000,206172.062500,1624605599427598
52679.917969,0.000000,108874.007812,21056.414062,0.000000,206172.078125,1624605599428727
52679.921875,0.000000,108874.023438,21056.416016,0.000000,206172.109375,1624605599429856
52679.921875,0.000000,108874.031250,21056.417969,0.000000,206172.125000,1624605599430987
52679.921875,0.000000,108874.039062,21056.417969,0.000000,206172.140625,1624605599432117
52679.921875,0.000000,108874.046875,21056.419922,0.000000,206172.156250,1624605599433246
52679.921875,0.000000,108874.054688,21056.419922,0.000000,206172.171875,1624605599434376
52679.921875,0.000000,108874.062500,21056.421875,0.000000,206172.187500,1624605599435508
