dram_socket1,core_socket1,pkg_socket1,dram_socket2,core_socket2,pkg_socket2,timestamp
57902.785156,0.000000,2971.657471,47578.156250,0.000000,173913.468750,1624731478762351
57902.785156,0.000000,2971.677490,47578.160156,0.000000,173913.484375,1624731478763441
57902.789062,0.000000,2971.697266,47578.164062,0.000000,173913.500000,1624731478764571
57902.789062,0.000000,2971.715332,47578.167969,0.000000,173913.531250,1624731478765679
57902.792969,0.000000,2971.734375,47578.171875,0.000000,173913.546875,1624731478766777
57902.792969,0.000000,2971.754883,47578.179688,0.000000,173913.593750,1624731478767866
57902.792969,0.000000,2971.772461,47578.183594,0.000000,173913.625000,1624731478768982
57902.796875,0.000000,2971.789062,47578.187500,0.000000,173913.640625,1624731478770083
57902.800781,0.000000,2971.825439,47578.191406,0.000000,173913.671875,1624731478771213
57902.800781,0.000000,2971.844482,47578.195312,0.000000,173913.687500,1624731478772320
57902.804688,0.000000,2971.864014,47578.203125,0.000000,173913.718750,1624731478773415
57902.808594,0.000000,2971.882324,47578.207031,0.000000,173913.734375,1624731478774505
57902.808594,0.000000,2971.900635,47578.210938,0.000000,173913.765625,1624731478775610
57902.812500,0.000000,2971.916504,47578.214844,0.000000,173913.781250,1624731478776716
57902.812500,0.000000,2971.936035,47578.218750,0.000000,173913.812500,1624731478777833
57902.816406,0.000000,2971.953369,47578.226562,0.000000,173913.859375,1624731478778932
57902.816406,0.000000,2971.971680,47578.230469,0.000000,173913.875000,1624731478780039
57902.820312,0.000000,2971.989746,47578.234375,0.000000,173913.890625,1624731478781138
57902.820312,0.000000,2972.008789,47578.238281,0.000000,173913.921875,1624731478782230
57902.828125,0.000000,2972.046387,47578.242188,0.000000,173913.953125,1624731478783328
57902.828125,0.000000,2972.064941,47578.246094,0.000000,173913.968750,1624731478784426
57902.832031,0.000000,2972.083740,47578.250000,0.000000,173914.000000,1624731478785529
57902.832031,0.000000,2972.102295,47578.253906,0.000000,173914.015625,1624731478786650
57902.835938,0.000000,2972.123291,47578.257812,0.000000,173914.031250,1624731478787746
57902.835938,0.000000,2972.142578,47578.261719,0.000000,173914.062500,1624731478788850
57902.839844,0.000000,2972.161621,47578.269531,0.000000,173914.109375,1624731478789947
57902.843750,0.000000,2972.180664,47578.273438,0.000000,173914.125000,1624731478791075
57902.843750,0.000000,2972.200928,47578.277344,0.000000,173914.156250,1624731478792205
57902.847656,0.000000,2972.238281,47578.281250,0.000000,173914.171875,1624731478793326
57902.851562,0.000000,2972.255371,47578.285156,0.000000,173914.203125,1624731478794423
57902.855469,0.000000,2972.275391,47578.292969,0.000000,173914.218750,1624731478795549
57902.859375,0.000000,2972.295166,47578.296875,0.000000,173914.250000,1624731478796646
57902.863281,0.000000,2972.314697,47578.300781,0.000000,173914.265625,1624731478797735
57902.863281,0.000000,2972.333252,47578.304688,0.000000,173914.296875,1624731478798833
57902.867188,0.000000,2972.351807,47578.308594,0.000000,173914.312500,1624731478799935
57902.867188,0.000000,2972.372559,47578.316406,0.000000,173914.359375,1624731478801039
57902.871094,0.000000,2972.389648,47578.320312,0.000000,173914.390625,1624731478802128
57902.871094,0.000000,2972.408447,47578.324219,0.000000,173914.406250,1624731478803226
57902.875000,0.000000,2972.448975,47578.332031,0.000000,173914.421875,1624731478804341
57902.878906,0.000000,2972.469238,47578.335938,0.000000,173914.453125,1624731478805469
57902.878906,0.000000,2972.488770,47578.339844,0.000000,173914.468750,1624731478806572
57902.882812,0.000000,2972.509033,47578.343750,0.000000,173914.500000,1624731478807676
57902.882812,0.000000,2972.527588,47578.347656,0.000000,173914.515625,1624731478808778
57902.886719,0.000000,2972.547363,47578.351562,0.000000,173914.546875,1624731478809916
57902.886719,0.000000,2972.565918,47578.359375,0.000000,173914.593750,1624731478811055
57902.886719,0.000000,2972.584961,47578.363281,0.000000,173914.609375,1624731478812198
57902.890625,0.000000,2972.600586,47578.367188,0.000000,173914.640625,1624731478813294
57902.894531,0.000000,2972.636719,47578.371094,0.000000,173914.656250,1624731478814399
57902.894531,0.000000,2972.654785,47578.375000,0.000000,173914.687500,1624731478815492
57902.894531,0.000000,2972.674072,47578.382812,0.000000,173914.703125,1624731478816603
57902.898438,0.000000,2972.692383,47578.386719,0.000000,173914.734375,1624731478817706
57902.902344,0.000000,2972.713379,47578.390625,0.000000,173914.750000,1624731478818809
57902.902344,0.000000,2972.733154,47578.398438,0.000000,173914.781250,1624731478819905
57902.902344,0.000000,2972.752197,47578.402344,0.000000,173914.796875,1624731478821005
57902.906250,0.000000,2972.770020,47578.410156,0.000000,173914.843750,1624731478822114
57902.906250,0.000000,2972.787109,47578.414062,0.000000,173914.859375,1624731478823228
57902.910156,0.000000,2972.805176,47578.417969,0.000000,173914.890625,1624731478824318
57902.914062,0.000000,2972.843262,47578.421875,0.000000,173914.906250,1624731478825430
57902.914062,0.000000,2972.859375,47578.425781,0.000000,173914.937500,1624731478826547
57902.917969,0.000000,2972.877930,47578.433594,0.000000,173914.953125,1624731478827658
57902.921875,0.000000,2972.895020,47578.437500,0.000000,173914.984375,1624731478828759
57902.921875,0.000000,2972.914062,47578.445312,0.000000,173915.000000,1624731478829856
57902.925781,0.000000,2972.932617,47578.449219,0.000000,173915.031250,1624731478830976
57902.925781,0.000000,2972.950195,47578.457031,0.000000,173915.078125,1624731478832062
57902.929688,0.000000,2972.968018,47578.460938,0.000000,173915.093750,1624731478833176
57902.929688,0.000000,2972.986572,47578.468750,0.000000,173915.125000,1624731478834279
57902.937500,0.000000,2973.025391,47578.472656,0.000000,173915.140625,1624731478835386
57902.937500,0.000000,2973.044434,47578.476562,0.000000,173915.171875,1624731478836513
57902.941406,0.000000,2973.062988,47578.480469,0.000000,173915.187500,1624731478837619
57902.941406,0.000000,2973.081055,47578.484375,0.000000,173915.218750,1624731478838719
57902.945312,0.000000,2973.100586,47578.488281,0.000000,173915.234375,1624731478839868
57902.945312,0.000000,2973.119141,47578.492188,0.000000,173915.265625,1624731478840966
57902.949219,0.000000,2973.138184,47578.496094,0.000000,173915.296875,1624731478842084
57902.949219,0.000000,2973.156738,47578.503906,0.000000,173915.328125,1624731478843204
57902.953125,0.000000,2973.174561,47578.511719,0.000000,173915.343750,1624731478844295
57902.957031,0.000000,2973.209229,47578.515625,0.000000,173915.375000,1624731478845406
57902.957031,0.000000,2973.226807,47578.519531,0.000000,173915.390625,1624731478846496
57902.957031,0.000000,2973.244141,47578.523438,0.000000,173915.421875,1624731478847646
57902.960938,0.000000,2973.263916,47578.527344,0.000000,173915.437500,1624731478848752
57902.960938,0.000000,2973.282227,47578.531250,0.000000,173915.468750,1624731478849854
57902.964844,0.000000,2973.300537,47578.535156,0.000000,173915.484375,1624731478850944
57902.968750,0.000000,2973.319092,47578.542969,0.000000,173915.515625,1624731478852037
57902.968750,0.000000,2973.339355,47578.550781,0.000000,173915.562500,1624731478853161
57902.968750,0.000000,2973.356689,47578.554688,0.000000,173915.578125,1624731478854265
57902.972656,0.000000,2973.375488,47578.558594,0.000000,173915.609375,1624731478855401
57902.976562,0.000000,2973.413086,47578.562500,0.000000,173915.625000,1624731478856507
57902.980469,0.000000,2973.433594,47578.566406,0.000000,173915.656250,1624731478857608
57902.984375,0.000000,2973.453125,47578.574219,0.000000,173915.671875,1624731478858686
57902.988281,0.000000,2973.473633,47578.578125,0.000000,173915.703125,1624731478859824
57902.988281,0.000000,2973.493408,47578.582031,0.000000,173915.718750,1624731478860916
57902.992188,0.000000,2973.512939,47578.585938,0.000000,173915.750000,1624731478862021
57902.992188,0.000000,2973.529785,47578.589844,0.000000,173915.765625,1624731478863125
57902.996094,0.000000,2973.551025,47578.597656,0.000000,173915.812500,1624731478864235
57902.996094,0.000000,2973.569336,47578.605469,0.000000,173915.843750,1624731478865350
57903.000000,0.000000,2973.586426,47578.609375,0.000000,173915.859375,1624731478866457
57903.003906,0.000000,2973.626221,47578.613281,0.000000,173915.875000,1624731478867555
57903.003906,0.000000,2973.645020,47578.617188,0.000000,173915.906250,1624731478868674
57903.007812,0.000000,2973.665039,47578.621094,0.000000,173915.921875,1624731478869767
57903.007812,0.000000,2973.684814,47578.625000,0.000000,173915.953125,1624731478870866
57903.011719,0.000000,2973.703857,47578.632812,0.000000,173915.968750,1624731478871958
57903.011719,0.000000,2973.721436,47578.636719,0.000000,173916.000000,1624731478873090
57903.015625,0.000000,2973.740967,47578.640625,0.000000,173916.015625,1624731478874209
57903.015625,0.000000,2973.760254,47578.648438,0.000000,173916.062500,1624731478875302
57903.019531,0.000000,2973.779785,47578.652344,0.000000,173916.093750,1624731478876397
57903.023438,0.000000,2973.818115,47578.656250,0.000000,173916.109375,1624731478877509
57903.027344,0.000000,2973.836914,47578.660156,0.000000,173916.140625,1624731478878598
57903.031250,0.000000,2973.855469,47578.664062,0.000000,173916.156250,1624731478879699
57903.031250,0.000000,2973.873047,47578.667969,0.000000,173916.187500,1624731478880806
57903.035156,0.000000,2973.893799,47578.675781,0.000000,173916.203125,1624731478881901
57903.039062,0.000000,2973.912354,47578.679688,0.000000,173916.234375,1624731478883000
57903.039062,0.000000,2973.932129,47578.683594,0.000000,173916.250000,1624731478884126
57903.042969,0.000000,2973.953125,47578.687500,0.000000,173916.265625,1624731478885227
57903.042969,0.000000,2973.972656,47578.695312,0.000000,173916.312500,1624731478886321
57903.042969,0.000000,2973.990723,47578.699219,0.000000,173916.343750,1624731478887430
57903.046875,0.000000,2974.029297,47578.703125,0.000000,173916.359375,1624731478888563
57903.050781,0.000000,2974.045654,47578.707031,0.000000,173916.390625,1624731478889664
57903.050781,0.000000,2974.063477,47578.710938,0.000000,173916.406250,1624731478890780
57903.054688,0.000000,2974.081543,47578.714844,0.000000,173916.437500,1624731478891889
57903.058594,0.000000,2974.101074,47578.718750,0.000000,173916.453125,1624731478893000
57903.062500,0.000000,2974.121338,47578.726562,0.000000,173916.484375,1624731478894104
57903.062500,0.000000,2974.141113,47578.730469,0.000000,173916.500000,1624731478895212
57903.066406,0.000000,2974.161865,47578.738281,0.000000,173916.546875,1624731478896310
57903.070312,0.000000,2974.181885,47578.742188,0.000000,173916.578125,1624731478897424
57903.074219,0.000000,2974.200928,47578.746094,0.000000,173916.593750,1624731478898530
57903.078125,0.000000,2974.239014,47578.750000,0.000000,173916.625000,1624731478899661
57903.078125,0.000000,2974.255371,47578.753906,0.000000,173916.640625,1624731478900762
57903.082031,0.000000,2974.275391,47578.757812,0.000000,173916.656250,1624731478901863
57903.085938,0.000000,2974.295898,47578.761719,0.000000,173916.687500,1624731478902962
57903.085938,0.000000,2974.316895,47578.765625,0.000000,173916.703125,1624731478904062
57903.089844,0.000000,2974.336182,47578.769531,0.000000,173916.734375,1624731478905166
57903.089844,0.000000,2974.353516,47578.773438,0.000000,173916.750000,1624731478906257
57903.089844,0.000000,2974.372314,47578.781250,0.000000,173916.796875,1624731478907345
57903.093750,0.000000,2974.392334,47578.785156,0.000000,173916.812500,1624731478908436
57903.097656,0.000000,2974.410156,47578.789062,0.000000,173916.843750,1624731478909530
57903.101562,0.000000,2974.447754,47578.792969,0.000000,173916.859375,1624731478910633
57903.101562,0.000000,2974.465820,47578.796875,0.000000,173916.890625,1624731478911746
57903.105469,0.000000,2974.484375,47578.800781,0.000000,173916.906250,1624731478912848
57903.105469,0.000000,2974.503906,47578.804688,0.000000,173916.937500,1624731478913953
57903.109375,0.000000,2974.521973,47578.808594,0.000000,173916.953125,1624731478915037
57903.109375,0.000000,2974.542725,47578.812500,0.000000,173916.984375,1624731478916133
57903.113281,0.000000,2974.561523,47578.816406,0.000000,173917.000000,1624731478917238
57903.113281,0.000000,2974.581299,47578.820312,0.000000,173917.031250,1624731478918327
57903.117188,0.000000,2974.603027,47578.828125,0.000000,173917.078125,1624731478919412
57903.121094,0.000000,2974.620605,47578.832031,0.000000,173917.093750,1624731478920518
57903.121094,0.000000,2974.639160,47578.835938,0.000000,173917.125000,1624731478921617
57903.125000,0.000000,2974.677246,47578.839844,0.000000,173917.140625,1624731478922722
57903.125000,0.000000,2974.694336,47578.843750,0.000000,173917.171875,1624731478923823
57903.128906,0.000000,2974.714600,47578.847656,0.000000,173917.187500,1624731478924933
57903.132812,0.000000,2974.736084,47578.851562,0.000000,173917.218750,1624731478926035
57903.132812,0.000000,2974.753418,47578.855469,0.000000,173917.234375,1624731478927122
57903.136719,0.000000,2974.772949,47578.855469,0.000000,173917.265625,1624731478928234
57903.140625,0.000000,2974.791748,47578.859375,0.000000,173917.281250,1624731478929327
57903.140625,0.000000,2974.812256,47578.867188,0.000000,173917.328125,1624731478930417
57903.144531,0.000000,2974.831787,47578.871094,0.000000,173917.359375,1624731478931503
57903.144531,0.000000,2974.849121,47578.875000,0.000000,173917.375000,1624731478932597
57903.148438,0.000000,2974.887451,47578.878906,0.000000,173917.406250,1624731478933697
57903.152344,0.000000,2974.907715,47578.886719,0.000000,173917.421875,1624731478934813
57903.152344,0.000000,2974.927490,47578.890625,0.000000,173917.453125,1624731478935914
57903.156250,0.000000,2974.945801,47578.894531,0.000000,173917.468750,1624731478937033
57903.156250,0.000000,2974.962646,47578.898438,0.000000,173917.484375,1624731478938133
57903.160156,0.000000,2974.981445,47578.902344,0.000000,173917.515625,1624731478939267
57903.160156,0.000000,2975.001953,47578.906250,0.000000,173917.531250,1624731478940372
57903.164062,0.000000,2975.020508,47578.917969,0.000000,173917.578125,1624731478941474
57903.167969,0.000000,2975.037598,47578.921875,0.000000,173917.609375,1624731478942580
57903.167969,0.000000,2975.057129,47578.925781,0.000000,173917.625000,1624731478943697
57903.175781,0.000000,2975.096436,47578.933594,0.000000,173917.656250,1624731478944823
57903.175781,0.000000,2975.115479,47578.937500,0.000000,173917.671875,1624731478945922
57903.179688,0.000000,2975.135498,47578.941406,0.000000,173917.703125,1624731478947029
57903.183594,0.000000,2975.155762,47578.945312,0.000000,173917.718750,1624731478948167
57903.183594,0.000000,2975.175537,47578.949219,0.000000,173917.750000,1624731478949263
57903.187500,0.000000,2975.194336,47578.953125,0.000000,173917.765625,1624731478950363
57903.187500,0.000000,2975.212646,47578.957031,0.000000,173917.812500,1624731478951466
57903.191406,0.000000,2975.232666,47578.964844,0.000000,173917.843750,1624731478952557
57903.191406,0.000000,2975.250977,47578.968750,0.000000,173917.859375,1624731478953646
57903.195312,0.000000,2975.270508,47578.976562,0.000000,173917.890625,1624731478954745
57903.199219,0.000000,2975.310059,47578.980469,0.000000,173917.906250,1624731478955859
57903.199219,0.000000,2975.329346,47578.984375,0.000000,173917.937500,1624731478956969
57903.203125,0.000000,2975.350342,47578.988281,0.000000,173917.953125,1624731478958074
57903.203125,0.000000,2975.369385,47578.992188,0.000000,173917.984375,1624731478959178
57903.207031,0.000000,2975.387451,47578.996094,0.000000,173918.000000,1624731478960278
57903.210938,0.000000,2975.406738,47579.003906,0.000000,173918.031250,1624731478961374
57903.210938,0.000000,2975.426514,47579.007812,0.000000,173918.046875,1624731478962466
57903.214844,0.000000,2975.445068,47579.015625,0.000000,173918.093750,1624731478963579
57903.214844,0.000000,2975.462891,47579.019531,0.000000,173918.125000,1624731478964688
57903.218750,0.000000,2975.480957,47579.023438,0.000000,173918.140625,1624731478965801
57903.222656,0.000000,2975.516602,47579.027344,0.000000,173918.156250,1624731478966912
57903.222656,0.000000,2975.536621,47579.031250,0.000000,173918.187500,1624731478968052
57903.222656,0.000000,2975.556396,47579.035156,0.000000,173918.203125,1624731478969170
57903.226562,0.000000,2975.576660,47579.039062,0.000000,173918.234375,1624731478970272
57903.230469,0.000000,2975.595459,47579.042969,0.000000,173918.250000,1624731478971395
57903.234375,0.000000,2975.616211,47579.050781,0.000000,173918.281250,1624731478972492
57903.238281,0.000000,2975.635742,47579.058594,0.000000,173918.328125,1624731478973586
57903.242188,0.000000,2975.657227,47579.062500,0.000000,173918.343750,1624731478974673
57903.242188,0.000000,2975.675049,47579.066406,0.000000,173918.375000,1624731478975795
57903.246094,0.000000,2975.710938,47579.070312,0.000000,173918.390625,1624731478976898
57903.246094,0.000000,2975.729004,47579.074219,0.000000,173918.421875,1624731478978016
57903.250000,0.000000,2975.749023,47579.078125,0.000000,173918.437500,1624731478979111
57903.253906,0.000000,2975.769775,47579.082031,0.000000,173918.453125,1624731478980202
57903.253906,0.000000,2975.790039,47579.085938,0.000000,173918.484375,1624731478981301
57903.257812,0.000000,2975.811523,47579.089844,0.000000,173918.500000,1624731478982397
57903.257812,0.000000,2975.828125,47579.097656,0.000000,173918.531250,1624731478983495
57903.257812,0.000000,2975.846191,47579.101562,0.000000,173918.578125,1624731478984605
57903.261719,0.000000,2975.864746,47579.105469,0.000000,173918.593750,1624731478985722
57903.265625,0.000000,2975.881592,47579.109375,0.000000,173918.625000,1624731478986825
57903.269531,0.000000,2975.919922,47579.113281,0.000000,173918.640625,1624731478987912
57903.273438,0.000000,2975.938477,47579.117188,0.000000,173918.671875,1624731478989009
57903.277344,0.000000,2975.957031,47579.121094,0.000000,173918.687500,1624731478990116
57903.281250,0.000000,2975.976074,47579.125000,0.000000,173918.718750,1624731478991219
57903.281250,0.000000,2975.996338,47579.128906,0.000000,173918.750000,1624731478992323
57903.285156,0.000000,2976.016602,47579.132812,0.000000,173918.765625,1624731478993435
57903.285156,0.000000,2976.033447,47579.136719,0.000000,173918.781250,1624731478994544
57903.285156,0.000000,2976.052979,47579.144531,0.000000,173918.828125,1624731478995685
57903.289062,0.000000,2976.072266,47579.148438,0.000000,173918.859375,1624731478996781
57903.292969,0.000000,2976.092529,47579.152344,0.000000,173918.875000,1624731478997869
57903.296875,0.000000,2976.131836,47579.156250,0.000000,173918.906250,1624731478998971
57903.296875,0.000000,2976.151855,47579.160156,0.000000,173918.921875,1624731479000061
57903.300781,0.000000,2976.168945,47579.167969,0.000000,173918.953125,1624731479001177
57903.304688,0.000000,2976.190918,47579.171875,0.000000,173918.968750,1624731479002269
57903.304688,0.000000,2976.210693,47579.175781,0.000000,173919.000000,1624731479003398
57903.304688,0.000000,2976.229736,47579.175781,0.000000,173919.015625,1624731479004497
57903.308594,0.000000,2976.250244,47579.179688,0.000000,173919.046875,1624731479005594
57903.312500,0.000000,2976.270996,47579.183594,0.000000,173919.093750,1624731479006676
57903.312500,0.000000,2976.291016,47579.187500,0.000000,173919.109375,1624731479007773
57903.312500,0.000000,2976.308350,47579.191406,0.000000,173919.140625,1624731479008868
57903.316406,0.000000,2976.344971,47579.195312,0.000000,173919.156250,1624731479009977
57903.320312,0.000000,2976.364014,47579.199219,0.000000,173919.171875,1624731479011086
57903.320312,0.000000,2976.385254,47579.203125,0.000000,173919.203125,1624731479012199
57903.324219,0.000000,2976.403809,47579.207031,0.000000,173919.218750,1624731479013305
57903.324219,0.000000,2976.425293,47579.210938,0.000000,173919.250000,1624731479014428
57903.328125,0.000000,2976.445312,47579.214844,0.000000,173919.265625,1624731479015538
57903.328125,0.000000,2976.463379,47579.222656,0.000000,173919.312500,1624731479016639
57903.332031,0.000000,2976.480957,47579.226562,0.000000,173919.343750,1624731479017772
57903.332031,0.000000,2976.496826,47579.238281,0.000000,173919.359375,1624731479018869
57903.347656,0.000000,2976.523193,47579.246094,0.000000,173919.390625,1624731479020007
57903.347656,0.000000,2976.535156,47579.250000,0.000000,173919.406250,1624731479021110
57903.347656,0.000000,2976.546387,47579.253906,0.000000,173919.437500,1624731479022201
57903.351562,0.000000,2976.560547,47579.261719,0.000000,173919.453125,1624731479023312
57903.355469,0.000000,2976.580078,47579.265625,0.000000,173919.484375,1624731479024427
57903.355469,0.000000,2976.597168,47579.269531,0.000000,173919.500000,1624731479025512
57903.359375,0.000000,2976.618896,47579.273438,0.000000,173919.531250,1624731479026609
57903.363281,0.000000,2976.640869,47579.281250,0.000000,173919.578125,1624731479027706
57903.367188,0.000000,2976.663818,47579.285156,0.000000,173919.609375,1624731479028797
57903.367188,0.000000,2976.684570,47579.289062,0.000000,173919.625000,1624731479029919
57903.371094,0.000000,2976.703125,47579.292969,0.000000,173919.656250,1624731479031005
57903.375000,0.000000,2976.744629,47579.300781,0.000000,173919.671875,1624731479032111
57903.375000,0.000000,2976.767822,47579.304688,0.000000,173919.703125,1624731479033206
57903.378906,0.000000,2976.788574,47579.308594,0.000000,173919.718750,1624731479034304
57903.378906,0.000000,2976.807861,47579.312500,0.000000,173919.750000,1624731479035398
57903.382812,0.000000,2976.828369,47579.316406,0.000000,173919.765625,1624731479036497
57903.382812,0.000000,2976.851074,47579.320312,0.000000,173919.796875,1624731479037595
57903.386719,0.000000,2976.870361,47579.324219,0.000000,173919.812500,1624731479038677
57903.386719,0.000000,2976.889648,47579.332031,0.000000,173919.859375,1624731479039808
57903.390625,0.000000,2976.908936,47579.335938,0.000000,173919.890625,1624731479040943
57903.394531,0.000000,2976.944824,47579.339844,0.000000,173919.906250,1624731479042046
57903.394531,0.000000,2976.967529,47579.343750,0.000000,173919.937500,1624731479043149
57903.398438,0.000000,2976.986816,47579.347656,0.000000,173919.953125,1624731479044246
57903.398438,0.000000,2977.008789,47579.351562,0.000000,173919.984375,1624731479045377
57903.402344,0.000000,2977.028564,47579.359375,0.000000,173920.000000,1624731479046470
57903.402344,0.000000,2977.048828,47579.363281,0.000000,173920.031250,1624731479047577
57903.406250,0.000000,2977.067627,47579.367188,0.000000,173920.046875,1624731479048706
57903.410156,0.000000,2977.088867,47579.375000,0.000000,173920.093750,1624731479049800
57903.410156,0.000000,2977.107666,47579.378906,0.000000,173920.125000,1624731479050899
57903.414062,0.000000,2977.127930,47579.382812,0.000000,173920.140625,1624731479052002
57903.417969,0.000000,2977.166992,47579.386719,0.000000,173920.171875,1624731479053127
57903.417969,0.000000,2977.186035,47579.390625,0.000000,173920.187500,1624731479054220
57903.421875,0.000000,2977.205566,47579.398438,0.000000,173920.218750,1624731479055311
57903.421875,0.000000,2977.226074,47579.402344,0.000000,173920.234375,1624731479056428
57903.425781,0.000000,2977.244873,47579.406250,0.000000,173920.250000,1624731479057523
57903.425781,0.000000,2977.263184,47579.410156,0.000000,173920.281250,1624731479058618
57903.429688,0.000000,2977.282959,47579.414062,0.000000,173920.296875,1624731479059750
57903.433594,0.000000,2977.301270,47579.421875,0.000000,173920.343750,1624731479060849
57903.433594,0.000000,2977.320557,47579.425781,0.000000,173920.375000,1624731479061943
57903.437500,0.000000,2977.340332,47579.429688,0.000000,173920.390625,1624731479063067
57903.445312,0.000000,2977.379639,47579.433594,0.000000,173920.421875,1624731479064178
57903.445312,0.000000,2977.399170,47579.437500,0.000000,173920.437500,1624731479065298
57903.445312,0.000000,2977.418701,47579.441406,0.000000,173920.468750,1624731479066401
57903.445312,0.000000,2977.437988,47579.445312,0.000000,173920.484375,1624731479067495
57903.449219,0.000000,2977.457520,47579.449219,0.000000,173920.515625,1624731479068609
57903.449219,0.000000,2977.474121,47579.453125,0.000000,173920.531250,1624731479069730
57903.453125,0.000000,2977.492676,47579.460938,0.000000,173920.578125,1624731479070834
57903.453125,0.000000,2977.512939,47579.464844,0.000000,173920.609375,1624731479071937
57903.457031,0.000000,2977.531250,47579.468750,0.000000,173920.625000,1624731479073035
57903.457031,0.000000,2977.568848,47579.472656,0.000000,173920.656250,1624731479074137
57903.460938,0.000000,2977.589355,47579.476562,0.000000,173920.671875,1624731479075234
57903.460938,0.000000,2977.607910,47579.480469,0.000000,173920.687500,1624731479076340
57903.464844,0.000000,2977.625977,47579.484375,0.000000,173920.718750,1624731479077444
57903.464844,0.000000,2977.644775,47579.488281,0.000000,173920.750000,1624731479078564
57903.468750,0.000000,2977.666748,47579.492188,0.000000,173920.765625,1624731479079674
57903.472656,0.000000,2977.687256,47579.496094,0.000000,173920.796875,1624731479080790
57903.472656,0.000000,2977.708496,47579.507812,0.000000,173920.828125,1624731479081888
57903.476562,0.000000,2977.728271,47579.511719,0.000000,173920.859375,1624731479082989
57903.480469,0.000000,2977.748291,47579.515625,0.000000,173920.875000,1624731479084107
57903.484375,0.000000,2977.787842,47579.519531,0.000000,173920.906250,1624731479085239
57903.484375,0.000000,2977.806641,47579.523438,0.000000,173920.921875,1624731479086342
57903.488281,0.000000,2977.826172,47579.527344,0.000000,173920.953125,1624731479087459
57903.488281,0.000000,2977.845703,47579.531250,0.000000,173920.968750,1624731479088619
57903.492188,0.000000,2977.863525,47579.535156,0.000000,173921.000000,1624731479089732
57903.492188,0.000000,2977.883301,47579.539062,0.000000,173921.015625,1624731479090819
57903.492188,0.000000,2977.900879,47579.546875,0.000000,173921.062500,1624731479091937
57903.496094,0.000000,2977.921875,47579.554688,0.000000,173921.093750,1624731479093049
57903.500000,0.000000,2977.940918,47579.558594,0.000000,173921.109375,1624731479094142
57903.507812,0.000000,2977.980957,47579.562500,0.000000,173921.140625,1624731479095242
57903.507812,0.000000,2978.000244,47579.566406,0.000000,173921.156250,1624731479096359
57903.511719,0.000000,2978.019775,47579.570312,0.000000,173921.187500,1624731479097457
57903.515625,0.000000,2978.038818,47579.574219,0.000000,173921.203125,1624731479098577
57903.515625,0.000000,2978.056396,47579.578125,0.000000,173921.234375,1624731479099676
57903.519531,0.000000,2978.077637,47579.582031,0.000000,173921.250000,1624731479100764
57903.523438,0.000000,2978.097656,47579.582031,0.000000,173921.281250,1624731479101881
57903.523438,0.000000,2978.118896,47579.593750,0.000000,173921.328125,1624731479102984
57903.523438,0.000000,2978.140869,47579.597656,0.000000,173921.343750,1624731479104096
57903.527344,0.000000,2978.158691,47579.601562,0.000000,173921.375000,1624731479105185
57903.531250,0.000000,2978.197021,47579.605469,0.000000,173921.390625,1624731479106304
57903.531250,0.000000,2978.215820,47579.609375,0.000000,173921.421875,1624731479107416
57903.535156,0.000000,2978.237061,47579.613281,0.000000,173921.437500,1624731479108511
57903.535156,0.000000,2978.255859,47579.617188,0.000000,173921.453125,1624731479109641
57903.535156,0.000000,2978.277344,47579.621094,0.000000,173921.484375,1624731479110742
57903.539062,0.000000,2978.295410,47579.625000,0.000000,173921.500000,1624731479111857
57903.542969,0.000000,2978.311768,47579.628906,0.000000,173921.546875,1624731479112972
57903.542969,0.000000,2978.332031,47579.636719,0.000000,173921.578125,1624731479114083
57903.546875,0.000000,2978.353027,47579.640625,0.000000,173921.593750,1624731479115177
57903.550781,0.000000,2978.392334,47579.644531,0.000000,173921.625000,1624731479116293
57903.554688,0.000000,2978.413818,47579.652344,0.000000,173921.640625,1624731479117409
57903.558594,0.000000,2978.432617,47579.656250,0.000000,173921.656250,1624731479118518
57903.558594,0.000000,2978.453613,47579.660156,0.000000,173921.687500,1624731479119619
57903.562500,0.000000,2978.473389,47579.664062,0.000000,173921.703125,1624731479120717
57903.562500,0.000000,2978.492676,47579.667969,0.000000,173921.734375,1624731479121823
57903.566406,0.000000,2978.511230,47579.671875,0.000000,173921.750000,1624731479122915
57903.570312,0.000000,2978.529053,47579.679688,0.000000,173921.812500,1624731479124015
57903.570312,0.000000,2978.549805,47579.683594,0.000000,173921.828125,1624731479125117
57903.574219,0.000000,2978.568848,47579.687500,0.000000,173921.843750,1624731479126214
57903.578125,0.000000,2978.605957,47579.691406,0.000000,173921.875000,1624731479127310
57903.578125,0.000000,2978.625488,47579.695312,0.000000,173921.890625,1624731479128406
57903.582031,0.000000,2978.644531,47579.699219,0.000000,173921.921875,1624731479129525
57903.585938,0.000000,2978.665527,47579.703125,0.000000,173921.937500,1624731479130626
57903.589844,0.000000,2978.685547,47579.707031,0.000000,173921.968750,1624731479131740
57903.589844,0.000000,2978.705078,47579.710938,0.000000,173921.984375,1624731479132843
57903.589844,0.000000,2978.721924,47579.714844,0.000000,173922.015625,1624731479133935
57903.593750,0.000000,2978.741211,47579.722656,0.000000,173922.046875,1624731479135044
57903.597656,0.000000,2978.762451,47579.730469,0.000000,173922.078125,1624731479136147
57903.601562,0.000000,2978.783691,47579.734375,0.000000,173922.093750,1624731479137240
