dram_socket1,core_socket1,pkg_socket1,dram_socket2,core_socket2,pkg_socket2,timestamp
54832.230469,0.000000,63249.144531,57308.332031,0.000000,1982.324463,1624627487192059
54832.230469,0.000000,63249.156250,57308.335938,0.000000,1982.355225,1624627487193280
54832.230469,0.000000,63249.179688,57308.335938,0.000000,1982.370483,1624627487194498
54832.230469,0.000000,63249.191406,57308.339844,0.000000,1982.384521,1624627487195743
54832.230469,0.000000,63249.199219,57308.339844,0.000000,1982.399170,1624627487196987
54832.230469,0.000000,63249.210938,57308.339844,0.000000,1982.415283,1624627487198231
54832.230469,0.000000,63249.226562,57308.339844,0.000000,1982.443604,1624627487199475
54832.230469,0.000000,63249.238281,57308.339844,0.000000,1982.458374,1624627487200718
54832.230469,0.000000,63249.250000,57308.339844,0.000000,1982.470459,1624627487201961
54832.230469,0.000000,63249.257812,57308.339844,0.000000,1982.483643,1624627487203166
54832.230469,0.000000,63249.277344,57308.343750,0.000000,1982.498291,1624627487204395
54832.230469,0.000000,63249.285156,57308.343750,0.000000,1982.527344,1624627487205614
54832.230469,0.000000,63249.296875,57308.343750,0.000000,1982.540771,1624627487206825
54832.230469,0.000000,63249.304688,57308.343750,0.000000,1982.554443,1624627487208069
54832.230469,0.000000,63249.324219,57308.343750,0.000000,1982.567749,1624627487209312
54832.230469,0.000000,63249.335938,57308.343750,0.000000,1982.595703,1624627487210562
54832.230469,0.000000,63249.343750,57308.343750,0.000000,1982.609863,1624627487211829
54832.230469,0.000000,63249.355469,57308.343750,0.000000,1982.623535,1624627487213075
54832.230469,0.000000,63249.367188,57308.343750,0.000000,1982.636963,1624627487214295
54832.230469,0.000000,63249.386719,57308.347656,0.000000,1982.664062,1624627487215548
54832.234375,0.000000,63249.398438,57308.347656,0.000000,1982.680908,1624627487216803
54832.234375,0.000000,63249.410156,57308.351562,0.000000,1982.693359,1624627487218043
54832.234375,0.000000,63249.417969,57308.351562,0.000000,1982.724121,1624627487219299
54832.234375,0.000000,63249.437500,57308.359375,0.000000,1982.740234,1624627487220559
54832.234375,0.000000,63249.445312,57308.359375,0.000000,1982.756104,1624627487221816
54832.234375,0.000000,63249.457031,57308.363281,0.000000,1982.770264,1624627487223044
54832.234375,0.000000,63249.464844,57308.363281,0.000000,1982.786377,1624627487224260
54832.234375,0.000000,63249.484375,57308.367188,0.000000,1982.816284,1624627487225481
54832.234375,0.000000,63249.496094,57308.371094,0.000000,1982.831055,1624627487226717
54832.234375,0.000000,63249.503906,57308.371094,0.000000,1982.846924,1624627487227984
54832.234375,0.000000,63249.515625,57308.371094,0.000000,1982.863770,1624627487229252
54832.234375,0.000000,63249.531250,57308.375000,0.000000,1982.893677,1624627487230528
54832.234375,0.000000,63249.542969,57308.378906,0.000000,1982.908447,1624627487231814
54832.238281,0.000000,63249.550781,57308.378906,0.000000,1982.926025,1624627487233083
54832.238281,0.000000,63249.562500,57308.382812,0.000000,1982.944580,1624627487234333
54832.242188,0.000000,63249.582031,57308.386719,0.000000,1982.974121,1624627487235549
54832.242188,0.000000,63249.593750,57308.390625,0.000000,1982.992432,1624627487236808
54832.246094,0.000000,63249.601562,57308.390625,0.000000,1983.011963,1624627487238083
54832.246094,0.000000,63249.613281,57308.394531,0.000000,1983.027344,1624627487239353
54832.250000,0.000000,63249.632812,57308.398438,0.000000,1983.057129,1624627487240628
54832.250000,0.000000,63249.644531,57308.398438,0.000000,1983.072021,1624627487241900
54832.250000,0.000000,63249.652344,57308.398438,0.000000,1983.085449,1624627487243161
54832.250000,0.000000,63249.664062,57308.398438,0.000000,1983.113403,1624627487244433
54832.250000,0.000000,63249.679688,57308.402344,0.000000,1983.129395,1624627487245704
54832.250000,0.000000,63249.691406,57308.402344,0.000000,1983.141846,1624627487246936
54832.250000,0.000000,63249.699219,57308.402344,0.000000,1983.157227,1624627487248209
54832.250000,0.000000,63249.722656,57308.406250,0.000000,1983.170044,1624627487249487
54832.250000,0.000000,63249.730469,57308.406250,0.000000,1983.196777,1624627487250745
54832.250000,0.000000,63249.742188,57308.406250,0.000000,1983.211914,1624627487251994
54832.250000,0.000000,63249.753906,57308.406250,0.000000,1983.225342,1624627487253266
54832.250000,0.000000,63249.773438,57308.406250,0.000000,1983.253174,1624627487254537
54832.250000,0.000000,63249.781250,57308.410156,0.000000,1983.267334,1624627487255827
54832.250000,0.000000,63249.792969,57308.410156,0.000000,1983.281128,1624627487257100
54832.250000,0.000000,63249.800781,57308.410156,0.000000,1983.294067,1624627487258372
54832.250000,0.000000,63249.820312,57308.410156,0.000000,1983.323486,1624627487259643
54832.253906,0.000000,63249.828125,57308.414062,0.000000,1983.341553,1624627487260889
54832.253906,0.000000,63249.839844,57308.414062,0.000000,1983.356934,1624627487262138
54832.253906,0.000000,63249.847656,57308.414062,0.000000,1983.379150,1624627487263407
54832.253906,0.000000,63249.867188,57308.417969,0.000000,1983.409424,1624627487264676
54832.257812,0.000000,63249.878906,57308.421875,0.000000,1983.426025,1624627487265910
54832.257812,0.000000,63249.890625,57308.425781,0.000000,1983.445923,1624627487267168
54832.261719,0.000000,63249.902344,57308.425781,0.000000,1983.460693,1624627487268445
54832.265625,0.000000,63249.921875,57308.429688,0.000000,1983.490479,1624627487269729
54832.265625,0.000000,63249.929688,57308.429688,0.000000,1983.507080,1624627487270971
54832.265625,0.000000,63249.941406,57308.433594,0.000000,1983.520386,1624627487272244
54832.265625,0.000000,63249.953125,57308.433594,0.000000,1983.535400,1624627487273517
54832.265625,0.000000,63249.972656,57308.437500,0.000000,1983.563232,1624627487275159
54832.265625,0.000000,63249.984375,57308.441406,0.000000,1983.578247,1624627487276436
54832.265625,0.000000,63250.007812,57308.445312,0.000000,1983.607666,1624627487277710
54832.265625,0.000000,63250.019531,57308.445312,0.000000,1983.622803,1624627487278970
54832.265625,0.000000,63250.031250,57308.449219,0.000000,1983.638428,1624627487280243
54832.269531,0.000000,63250.042969,57308.449219,0.000000,1983.651855,1624627487281515
54832.269531,0.000000,63250.066406,57308.453125,0.000000,1983.679443,1624627487282754
54832.269531,0.000000,63250.074219,57308.457031,0.000000,1983.694580,1624627487284024
54832.269531,0.000000,63250.085938,57308.457031,0.000000,1983.709717,1624627487285293
54832.269531,0.000000,63250.101562,57308.460938,0.000000,1983.726196,1624627487286565
54832.269531,0.000000,63250.113281,57308.464844,0.000000,1983.756104,1624627487287851
54832.269531,0.000000,63250.125000,57308.464844,0.000000,1983.771729,1624627487289122
54832.269531,0.000000,63250.132812,57308.464844,0.000000,1983.787109,1624627487290392
54832.269531,0.000000,63250.152344,57308.468750,0.000000,1983.816895,1624627487291666
54832.269531,0.000000,63250.164062,57308.472656,0.000000,1983.833252,1624627487292937
54832.269531,0.000000,63250.171875,57308.472656,0.000000,1983.848022,1624627487294210
54832.269531,0.000000,63250.183594,57308.476562,0.000000,1983.861328,1624627487295484
54832.277344,0.000000,63250.207031,57308.480469,0.000000,1983.897461,1624627487296754
54832.281250,0.000000,63250.214844,57308.484375,0.000000,1983.914917,1624627487298023
54832.285156,0.000000,63250.226562,57308.484375,0.000000,1983.935059,1624627487299268
54832.289062,0.000000,63250.238281,57308.488281,0.000000,1983.954102,1624627487300539
54832.292969,0.000000,63250.257812,57308.492188,0.000000,1983.990234,1624627487301810
54832.292969,0.000000,63250.265625,57308.492188,0.000000,1984.006714,1624627487303067
54832.292969,0.000000,63250.277344,57308.496094,0.000000,1984.020874,1624627487304302
54832.320312,0.000000,63250.425781,57308.527344,0.000000,1984.161377,1624627487312752
54832.320312,0.000000,63250.433594,57308.531250,0.000000,1984.178833,1624627487314009
54832.320312,0.000000,63250.445312,57308.531250,0.000000,1984.194336,1624627487315254
54832.320312,0.000000,63250.453125,57308.531250,0.000000,1984.211426,1624627487316495
54832.320312,0.000000,63250.472656,57308.535156,0.000000,1984.226318,1624627487317732
54832.320312,0.000000,63250.484375,57308.539062,0.000000,1984.258057,1624627487318979
54832.320312,0.000000,63250.492188,57308.539062,0.000000,1984.273926,1624627487320248
54832.320312,0.000000,63250.503906,57308.542969,0.000000,1984.288818,1624627487321512
54832.320312,0.000000,63250.523438,57308.546875,0.000000,1984.318115,1624627487322758
54832.320312,0.000000,63250.535156,57308.546875,0.000000,1984.331787,1624627487324025
54832.320312,0.000000,63250.542969,57308.546875,0.000000,1984.347046,1624627487325306
54832.320312,0.000000,63250.550781,57308.546875,0.000000,1984.362793,1624627487326605
54832.320312,0.000000,63250.558594,57308.546875,0.000000,1984.377930,1624627487327900
54832.320312,0.000000,63250.570312,57308.546875,0.000000,1984.402344,1624627487329186
54832.320312,0.000000,63250.578125,57308.546875,0.000000,1984.415161,1624627487330466
54832.320312,0.000000,63250.585938,57308.546875,0.000000,1984.430786,1624627487331741
54832.320312,0.000000,63250.593750,57308.546875,0.000000,1984.444580,1624627487333018
54832.320312,0.000000,63250.601562,57308.546875,0.000000,1984.458008,1624627487334303
54832.320312,0.000000,63250.609375,57308.546875,0.000000,1984.473999,1624627487335583
54832.320312,0.000000,63250.625000,57308.550781,0.000000,1984.501709,1624627487336871
54832.320312,0.000000,63250.625000,57308.550781,0.000000,1984.518921,1624627487338160
54832.320312,0.000000,63250.644531,57308.550781,0.000000,1984.535889,1624627487339438
54832.320312,0.000000,63250.648438,57308.550781,0.000000,1984.549316,1624627487340718
54832.320312,0.000000,63250.656250,57308.550781,0.000000,1984.562744,1624627487341998
54832.320312,0.000000,63250.664062,57308.550781,0.000000,1984.580078,1624627487343276
54832.320312,0.000000,63250.667969,57308.550781,0.000000,1984.593506,1624627487344557
54832.320312,0.000000,63250.675781,57308.550781,0.000000,1984.616821,1624627487345840
54832.320312,0.000000,63250.687500,57308.550781,0.000000,1984.630371,1624627487347113
54832.320312,0.000000,63250.695312,57308.550781,0.000000,1984.647705,1624627487348395
54832.320312,0.000000,63250.699219,57308.550781,0.000000,1984.659912,1624627487349667
54832.320312,0.000000,63250.710938,57308.550781,0.000000,1984.675415,1624627487350936
54832.320312,0.000000,63250.718750,57308.550781,0.000000,1984.691650,1624627487352208
54832.320312,0.000000,63250.726562,57308.550781,0.000000,1984.706543,1624627487353490
54832.320312,0.000000,63250.734375,57308.550781,0.000000,1984.731445,1624627487354764
54832.320312,0.000000,63250.746094,57308.550781,0.000000,1984.745972,1624627487356041
54832.320312,0.000000,63250.753906,57308.550781,0.000000,1984.760742,1624627487357317
54832.320312,0.000000,63250.757812,57308.550781,0.000000,1984.772705,1624627487358593
54832.320312,0.000000,63250.765625,57308.550781,0.000000,1984.787720,1624627487359862
54832.320312,0.000000,63250.777344,57308.554688,0.000000,1984.803589,1624627487361140
54832.320312,0.000000,63250.792969,57308.554688,0.000000,1984.833984,1624627487362415
54832.320312,0.000000,63250.804688,57308.558594,0.000000,1984.849854,1624627487363698
54832.320312,0.000000,63250.812500,57308.562500,0.000000,1984.864868,1624627487364974
54832.320312,0.000000,63250.820312,57308.562500,0.000000,1984.878418,1624627487366246
54832.320312,0.000000,63250.835938,57308.566406,0.000000,1984.909912,1624627487367517
54832.320312,0.000000,63250.843750,57308.566406,0.000000,1984.926514,1624627487368791
54832.320312,0.000000,63250.851562,57308.570312,0.000000,1984.941162,1624627487370067
54832.320312,0.000000,63250.859375,57308.570312,0.000000,1984.971802,1624627487371341
54832.320312,0.000000,63250.875000,57308.570312,0.000000,1984.987915,1624627487372622
54832.320312,0.000000,63250.882812,57308.574219,0.000000,1985.003418,1624627487373895
54832.320312,0.000000,63250.894531,57308.574219,0.000000,1985.019043,1624627487375152
54832.320312,0.000000,63250.910156,57308.578125,0.000000,1985.052246,1624627487376423
54832.320312,0.000000,63250.921875,57308.578125,0.000000,1985.069336,1624627487377694
54832.320312,0.000000,63250.929688,57308.582031,0.000000,1985.088135,1624627487378908
54832.320312,0.000000,63250.937500,57308.582031,0.000000,1985.108154,1624627487380167
54832.320312,0.000000,63250.957031,57308.585938,0.000000,1985.142944,1624627487381424
54832.320312,0.000000,63250.964844,57308.589844,0.000000,1985.158936,1624627487382675
54832.320312,0.000000,63250.972656,57308.589844,0.000000,1985.174805,1624627487383944
54832.320312,0.000000,63250.984375,57308.593750,0.000000,1985.193359,1624627487385223
54832.320312,0.000000,63251.003906,57308.597656,0.000000,1985.226318,1624627487386478
54832.320312,0.000000,63251.011719,57308.601562,0.000000,1985.243286,1624627487387746
54832.320312,0.000000,63251.023438,57308.601562,0.000000,1985.259277,1624627487389015
54832.320312,0.000000,63251.031250,57308.601562,0.000000,1985.273682,1624627487390282
54832.320312,0.000000,63251.046875,57308.605469,0.000000,1985.303955,1624627487391550
54832.320312,0.000000,63251.058594,57308.609375,0.000000,1985.319824,1624627487392793
54832.320312,0.000000,63251.066406,57308.613281,0.000000,1985.337158,1624627487394034
54832.320312,0.000000,63251.078125,57308.613281,0.000000,1985.352295,1624627487395306
54832.320312,0.000000,63251.097656,57308.617188,0.000000,1985.381836,1624627487396579
54832.320312,0.000000,63251.105469,57308.617188,0.000000,1985.396240,1624627487397854
54832.320312,0.000000,63251.117188,57308.617188,0.000000,1985.409668,1624627487399108
54832.320312,0.000000,63251.125000,57308.621094,0.000000,1985.424561,1624627487400383
54832.320312,0.000000,63251.144531,57308.621094,0.000000,1985.454102,1624627487401656
54832.320312,0.000000,63251.152344,57308.621094,0.000000,1985.467773,1624627487402914
54832.320312,0.000000,63251.160156,57308.621094,0.000000,1985.482056,1624627487404194
54832.320312,0.000000,63251.167969,57308.621094,0.000000,1985.496826,1624627487405461
54832.320312,0.000000,63251.187500,57308.621094,0.000000,1985.524902,1624627487406745
54832.320312,0.000000,63251.195312,57308.621094,0.000000,1985.539917,1624627487408014
54832.320312,0.000000,63251.203125,57308.621094,0.000000,1985.553223,1624627487409286
54832.320312,0.000000,63251.222656,57308.621094,0.000000,1985.581055,1624627487410557
54832.320312,0.000000,63251.230469,57308.625000,0.000000,1985.595703,1624627487411850
54832.320312,0.000000,63251.242188,57308.625000,0.000000,1985.612549,1624627487413119
54832.320312,0.000000,63251.250000,57308.625000,0.000000,1985.627075,1624627487414387
54832.320312,0.000000,63251.269531,57308.628906,0.000000,1985.656738,1624627487415657
54832.320312,0.000000,63251.277344,57308.632812,0.000000,1985.673096,1624627487416925
54832.320312,0.000000,63251.289062,57308.632812,0.000000,1985.688599,1624627487418195
54832.320312,0.000000,63251.296875,57308.636719,0.000000,1985.704590,1624627487419465
54832.320312,0.000000,63251.316406,57308.636719,0.000000,1985.736328,1624627487420736
54832.320312,0.000000,63251.324219,57308.636719,0.000000,1985.750977,1624627487422005
54832.320312,0.000000,63251.332031,57308.640625,0.000000,1985.766113,1624627487423275
54832.320312,0.000000,63251.339844,57308.640625,0.000000,1985.782959,1624627487424544
54832.320312,0.000000,63251.359375,57308.644531,0.000000,1985.812988,1624627487425785
54832.320312,0.000000,63251.367188,57308.644531,0.000000,1985.828125,1624627487427013
54832.320312,0.000000,63251.378906,57308.644531,0.000000,1985.844727,1624627487428285
54832.320312,0.000000,63251.386719,57308.652344,0.000000,1985.879150,1624627487429555
54832.320312,0.000000,63251.406250,57308.652344,0.000000,1985.898438,1624627487430768
54832.320312,0.000000,63251.414062,57308.656250,0.000000,1985.915771,1624627487432036
54832.320312,0.000000,63251.425781,57308.656250,0.000000,1985.930908,1624627487433286
54832.320312,0.000000,63251.437500,57308.660156,0.000000,1985.949341,1624627487434555
54832.320312,0.000000,63251.453125,57308.660156,0.000000,1985.983521,1624627487435839
54832.320312,0.000000,63251.464844,57308.664062,0.000000,1985.999268,1624627487437106
54832.320312,0.000000,63251.472656,57308.664062,0.000000,1986.013428,1624627487438378
54832.320312,0.000000,63251.488281,57308.667969,0.000000,1986.043701,1624627487439649
54832.320312,0.000000,63251.496094,57308.671875,0.000000,1986.058105,1624627487440919
54832.320312,0.000000,63251.507812,57308.671875,0.000000,1986.074463,1624627487442195
54832.320312,0.000000,63251.515625,57308.675781,0.000000,1986.090698,1624627487443464
54832.320312,0.000000,63251.535156,57308.679688,0.000000,1986.121338,1624627487444753
54832.320312,0.000000,63251.542969,57308.679688,0.000000,1986.134766,1624627487446025
54832.320312,0.000000,63251.550781,57308.679688,0.000000,1986.148438,1624627487447298
54832.320312,0.000000,63251.562500,57308.679688,0.000000,1986.162964,1624627487448583
54832.320312,0.000000,63251.578125,57308.679688,0.000000,1986.189209,1624627487449866
54832.320312,0.000000,63251.585938,57308.679688,0.000000,1986.202637,1624627487451125
54832.320312,0.000000,63251.597656,57308.679688,0.000000,1986.222412,1624627487452401
54832.320312,0.000000,63251.605469,57308.679688,0.000000,1986.237061,1624627487453674
54832.320312,0.000000,63251.613281,57308.683594,0.000000,1986.252441,1624627487454919
54832.320312,0.000000,63251.621094,57308.683594,0.000000,1986.266602,1624627487456198
54832.320312,0.000000,63251.636719,57308.687500,0.000000,1986.296631,1624627487457472
54832.320312,0.000000,63251.644531,57308.687500,0.000000,1986.310913,1624627487458745
54832.320312,0.000000,63251.656250,57308.691406,0.000000,1986.326416,1624627487460018
54832.320312,0.000000,63251.671875,57308.695312,0.000000,1986.355347,1624627487461264
54832.320312,0.000000,63251.679688,57308.695312,0.000000,1986.370117,1624627487462510
54832.320312,0.000000,63251.687500,57308.699219,0.000000,1986.385254,1624627487463755
54832.320312,0.000000,63251.695312,57308.699219,0.000000,1986.401855,1624627487464969
54832.320312,0.000000,63251.703125,57308.703125,0.000000,1986.416504,1624627487466182
54832.320312,0.000000,63251.722656,57308.703125,0.000000,1986.447998,1624627487467433
54832.320312,0.000000,63251.726562,57308.707031,0.000000,1986.462402,1624627487468676
54832.320312,0.000000,63251.738281,57308.707031,0.000000,1986.479126,1624627487469927
54832.320312,0.000000,63251.746094,57308.710938,0.000000,1986.496582,1624627487471189
54832.320312,0.000000,63251.765625,57308.714844,0.000000,1986.534912,1624627487472461
54832.320312,0.000000,63251.773438,57308.714844,0.000000,1986.552490,1624627487473733
54832.320312,0.000000,63251.781250,57308.718750,0.000000,1986.567871,1624627487474947
54832.320312,0.000000,63251.792969,57308.722656,0.000000,1986.585083,1624627487476193
54832.320312,0.000000,63251.816406,57308.726562,0.000000,1986.613525,1624627487477451
54832.320312,0.000000,63251.824219,57308.726562,0.000000,1986.627686,1624627487478726
54832.320312,0.000000,63251.835938,57308.730469,0.000000,1986.641113,1624627487479976
54832.320312,0.000000,63251.847656,57308.730469,0.000000,1986.654785,1624627487481221
54832.320312,0.000000,63251.867188,57308.734375,0.000000,1986.682129,1624627487482465
54832.320312,0.000000,63251.875000,57308.738281,0.000000,1986.698486,1624627487483709
54832.320312,0.000000,63251.886719,57308.738281,0.000000,1986.712769,1624627487484957
54832.320312,0.000000,63251.894531,57308.738281,0.000000,1986.727539,1624627487486201
54832.320312,0.000000,63251.910156,57308.742188,0.000000,1986.756104,1624627487487447
54832.320312,0.000000,63251.917969,57308.742188,0.000000,1986.770142,1624627487488689
54832.320312,0.000000,63251.929688,57308.742188,0.000000,1986.784668,1624627487489935
54832.320312,0.000000,63251.937500,57308.742188,0.000000,1986.798584,1624627487491166
54832.320312,0.000000,63251.953125,57308.742188,0.000000,1986.825439,1624627487492409
54832.320312,0.000000,63251.964844,57308.742188,0.000000,1986.838623,1624627487493654
54832.320312,0.000000,63251.972656,57308.746094,0.000000,1986.853271,1624627487494885
54832.320312,0.000000,63251.980469,57308.746094,0.000000,1986.867798,1624627487496129
54832.320312,0.000000,63252.000000,57308.750000,0.000000,1986.895752,1624627487497377
54832.320312,0.000000,63252.011719,57308.750000,0.000000,1986.910034,1624627487498619
54832.324219,0.000000,63252.019531,57308.753906,0.000000,1986.923828,1624627487499867
54832.324219,0.000000,63252.031250,57308.753906,0.000000,1986.936523,1624627487501107
54832.324219,0.000000,63252.039062,57308.757812,0.000000,1986.966309,1624627487502352
54832.324219,0.000000,63252.058594,57308.761719,0.000000,1986.981934,1624627487503594
54832.324219,0.000000,63252.066406,57308.761719,0.000000,1986.997070,1624627487504835
54832.324219,0.000000,63252.074219,57308.765625,0.000000,1987.011475,1624627487506074
54832.324219,0.000000,63252.085938,57308.765625,0.000000,1987.027100,1624627487507318
54832.324219,0.000000,63252.101562,57308.769531,0.000000,1987.056885,1624627487508568
54832.324219,0.000000,63252.109375,57308.769531,0.000000,1987.072021,1624627487509808
54832.324219,0.000000,63252.117188,57308.773438,0.000000,1987.087891,1624627487511036
54832.324219,0.000000,63252.128906,57308.773438,0.000000,1987.102295,1624627487512278
54832.324219,0.000000,63252.144531,57308.777344,0.000000,1987.134521,1624627487513520
54832.324219,0.000000,63252.152344,57308.781250,0.000000,1987.152832,1624627487514713
54832.324219,0.000000,63252.164062,57308.781250,0.000000,1987.170898,1624627487515986
54832.324219,0.000000,63252.171875,57308.785156,0.000000,1987.191406,1624627487517260
54832.324219,0.000000,63252.187500,57308.789062,0.000000,1987.223633,1624627487518500
54832.324219,0.000000,63252.199219,57308.789062,0.000000,1987.240845,1624627487519762
54832.324219,0.000000,63252.210938,57308.792969,0.000000,1987.257080,1624627487521033
54832.324219,0.000000,63252.222656,57308.792969,0.000000,1987.271240,1624627487522308
54832.324219,0.000000,63252.242188,57308.796875,0.000000,1987.299316,1624627487523581
54832.324219,0.000000,63252.250000,57308.796875,0.000000,1987.314209,1624627487524864
54832.324219,0.000000,63252.257812,57308.800781,0.000000,1987.328613,1624627487526135
54832.324219,0.000000,63252.277344,57308.800781,0.000000,1987.342529,1624627487527408
54832.324219,0.000000,63252.289062,57308.808594,0.000000,1987.370605,1624627487528658
54832.324219,0.000000,63252.296875,57308.808594,0.000000,1987.386230,1624627487529922
54832.324219,0.000000,63252.308594,57308.808594,0.000000,1987.401367,1624627487531192
54832.324219,0.000000,63252.316406,57308.812500,0.000000,1987.425293,1624627487532473
54832.324219,0.000000,63252.328125,57308.812500,0.000000,1987.438965,1624627487533750
54832.324219,0.000000,63252.335938,57308.812500,0.000000,1987.452637,1624627487535024
54832.324219,0.000000,63252.343750,57308.812500,0.000000,1987.474609,1624627487536299
54832.324219,0.000000,63252.351562,57308.812500,0.000000,1987.488525,1624627487537587
54832.324219,0.000000,63252.355469,57308.812500,0.000000,1987.502930,1624627487538832
54832.324219,0.000000,63252.363281,57308.812500,0.000000,1987.517822,1624627487540112
54832.324219,0.000000,63252.378906,57308.812500,0.000000,1987.543457,1624627487541393
54832.324219,0.000000,63252.382812,57308.812500,0.000000,1987.555420,1624627487542682
54832.324219,0.000000,63252.390625,57308.812500,0.000000,1987.572998,1624627487543965
54832.324219,0.000000,63252.394531,57308.812500,0.000000,1987.585205,1624627487545238
54832.324219,0.000000,63252.402344,57308.812500,0.000000,1987.598267,1624627487546518
54832.324219,0.000000,63252.406250,57308.816406,0.000000,1987.615112,1624627487547808
54832.324219,0.000000,63252.417969,57308.816406,0.000000,1987.628418,1624627487549079
54832.324219,0.000000,63252.433594,57308.820312,0.000000,1987.657715,1624627487550352
54832.324219,0.000000,63252.445312,57308.820312,0.000000,1987.671387,1624627487551626
54832.328125,0.000000,63252.453125,57308.824219,0.000000,1987.685791,1624627487552896
54832.328125,0.000000,63252.472656,57308.824219,0.000000,1987.702026,1624627487554171
54832.328125,0.000000,63252.480469,57308.828125,0.000000,1987.730347,1624627487555445
54832.328125,0.000000,63252.492188,57308.828125,0.000000,1987.745361,1624627487556718
54832.328125,0.000000,63252.503906,57308.828125,0.000000,1987.759888,1624627487557990
54832.328125,0.000000,63252.523438,57308.828125,0.000000,1987.789185,1624627487559267
54832.328125,0.000000,63252.535156,57308.828125,0.000000,1987.802124,1624627487560542
54832.328125,0.000000,63252.542969,57308.828125,0.000000,1987.815552,1624627487561820
54832.328125,0.000000,63252.554688,57308.828125,0.000000,1987.829346,1624627487563075
54832.328125,0.000000,63252.574219,57308.832031,0.000000,1987.862793,1624627487564359
54832.328125,0.000000,63252.582031,57308.835938,0.000000,1987.882080,1624627487565638
54832.328125,0.000000,63252.589844,57308.835938,0.000000,1987.898315,1624627487566852
54832.328125,0.000000,63252.597656,57308.839844,0.000000,1987.916504,1624627487568107
54832.328125,0.000000,63252.613281,57308.843750,0.000000,1987.950562,1624627487569350
54832.328125,0.000000,63252.625000,57308.847656,0.000000,1987.965210,1624627487570589
54832.328125,0.000000,63252.640625,57308.847656,0.000000,1987.982300,1624627487571871
54832.328125,0.000000,63252.648438,57308.851562,0.000000,1987.998047,1624627487573131
54832.328125,0.000000,63252.664062,57308.851562,0.000000,1988.027466,1624627487574393
54832.328125,0.000000,63252.671875,57308.855469,0.000000,1988.042603,1624627487575636
54832.328125,0.000000,63252.679688,57308.855469,0.000000,1988.057861,1624627487576875
54832.328125,0.000000,63252.687500,57308.859375,0.000000,1988.072998,1624627487578119
54832.332031,0.000000,63252.707031,57308.863281,0.000000,1988.100830,1624627487579362
54832.332031,0.000000,63252.714844,57308.863281,0.000000,1988.114502,1624627487580605
54832.332031,0.000000,63252.726562,57308.863281,0.000000,1988.129150,1624627487581847
54832.332031,0.000000,63252.734375,57308.863281,0.000000,1988.143311,1624627487583081
54832.332031,0.000000,63252.750000,57308.863281,0.000000,1988.168213,1624627487584328
54832.332031,0.000000,63252.757812,57308.867188,0.000000,1988.184570,1624627487585574
54832.332031,0.000000,63252.765625,57308.867188,0.000000,1988.198242,1624627487586787
54832.332031,0.000000,63252.777344,57308.867188,0.000000,1988.214478,1624627487588038
54832.332031,0.000000,63252.792969,57308.867188,0.000000,1988.242310,1624627487589292
54832.332031,0.000000,63252.804688,57308.867188,0.000000,1988.256348,1624627487590534
54832.332031,0.000000,63252.812500,57308.867188,0.000000,1988.270508,1624627487591798
54832.332031,0.000000,63252.824219,57308.867188,0.000000,1988.285400,1624627487593041
54832.332031,0.000000,63252.843750,57308.867188,0.000000,1988.312134,1624627487594285
54832.332031,0.000000,63252.851562,57308.867188,0.000000,1988.327881,1624627487595530
54832.332031,0.000000,63252.859375,57308.867188,0.000000,1988.343018,1624627487596773
54832.332031,0.000000,63252.871094,57308.867188,0.000000,1988.357788,1624627487598019
54832.332031,0.000000,63252.886719,57308.867188,0.000000,1988.370361,1624627487599263
54832.332031,0.000000,63252.898438,57308.871094,0.000000,1988.399658,1624627487600505
54832.332031,0.000000,63252.906250,57308.871094,0.000000,1988.414429,1624627487601751
54832.332031,0.000000,63252.914062,57308.871094,0.000000,1988.427490,1624627487603006
54832.332031,0.000000,63252.921875,57308.871094,0.000000,1988.442261,1624627487604249
54832.332031,0.000000,63252.941406,57308.871094,0.000000,1988.469482,1624627487605503
54832.332031,0.000000,63252.949219,57308.871094,0.000000,1988.482666,1624627487606721
54832.332031,0.000000,63252.960938,57308.871094,0.000000,1988.496704,1624627487607967
54832.332031,0.000000,63252.968750,57308.871094,0.000000,1988.510010,1624627487609211
54832.332031,0.000000,63252.988281,57308.875000,0.000000,1988.537842,1624627487610456
54832.332031,0.000000,63253.000000,57308.878906,0.000000,1988.550659,1624627487611697
54832.332031,0.000000,63253.011719,57308.878906,0.000000,1988.564331,1624627487612941
54832.332031,0.000000,63253.023438,57308.878906,0.000000,1988.578613,1624627487614185
54832.332031,0.000000,63253.042969,57308.882812,0.000000,1988.605591,1624627487615430
54832.332031,0.000000,63253.054688,57308.882812,0.000000,1988.619629,1624627487616673
54832.332031,0.000000,63253.066406,57308.882812,0.000000,1988.632812,1624627487617918
54832.332031,0.000000,63253.074219,57308.882812,0.000000,1988.647827,1624627487619149
54832.332031,0.000000,63253.097656,57308.882812,0.000000,1988.674927,1624627487620394
54832.332031,0.000000,63253.109375,57308.882812,0.000000,1988.689697,1624627487621639
54832.332031,0.000000,63253.121094,57308.882812,0.000000,1988.703613,1624627487622873
54832.332031,0.000000,63253.132812,57308.882812,0.000000,1988.717285,1624627487624113
54832.332031,0.000000,63253.140625,57308.886719,0.000000,1988.748901,1624627487625358
54832.335938,0.000000,63253.160156,57308.890625,0.000000,1988.766113,1624627487626602
